#Chip 	 Chn 	 Mem 	 BXID 	 Mean 	 Mean_err 	 RMS
143	27	1	1	-140.852	0.449222	6.82758	
143	30	1	0	-153.2	0.610633	7.52839	
143	30	1	1	-129.535	0.401073	4.84618	
143	31	1	0	-160.196	0.464347	5.9827	
143	31	1	1	-136.582	0.454951	6.22136	
144	1	1	0	-162.332	0.232744	6.81746	
144	1	1	1	-139.315	0.204762	6.32778	
144	1	2	0	-161.64	0.267431	6.85479	
144	1	2	1	-138.327	0.260036	6.74091	
144	1	3	0	-155.46	0.33241	7.11388	
144	1	3	1	-132.141	0.287655	6.1359	
144	1	4	0	-158.122	0.451088	7.46683	
144	1	4	1	-135.414	0.323212	5.48509	
144	1	5	0	-165.848	0.58135	7.49017	
144	1	5	1	-142.922	0.438816	6.01674	
144	1	6	1	-142.161	0.664289	7.15461	
144	3	1	0	-154.244	0.249205	8.21241	
144	3	1	1	-131.367	0.210213	6.88908	
144	3	2	0	-146.232	0.305401	8.33023	
144	3	2	1	-124.268	0.339542	9.2677	
144	3	3	0	-163.958	0.327577	7.34678	
144	3	3	1	-140.647	0.272376	6.27057	
144	3	4	0	-159.396	0.41561	7.57278	
144	3	4	1	-136.394	0.45052	8.25816	
144	3	5	0	-169.704	0.492414	7.1017	
144	3	5	1	-146.919	0.423597	5.8848	
144	3	6	0	-152.178	0.543024	6.26245	
144	3	6	1	-129.425	0.580305	6.81704	
144	6	1	0	-154.521	0.268163	6.76812	
144	6	1	1	-131.805	0.242866	6.34714	
144	6	2	0	-161.899	0.383696	7.55794	
144	6	2	1	-138.725	0.394124	7.66264	
144	6	3	0	-148.586	0.348519	5.75847	
144	6	3	1	-126.811	0.411616	6.42964	
144	6	4	0	-170.401	0.607737	7.83015	
144	6	4	1	-147.147	0.492068	6.04664	
144	13	1	0	-156.856	0.404333	7.10752	
144	13	1	1	-134.192	0.341246	6.10439	
144	13	2	0	-159.588	0.541586	7.34643	
144	13	2	1	-134.799	0.423025	6.49864	
144	13	3	0	-154.023	0.624348	7.17321	
144	13	3	1	-132.087	0.53921	6.07659	
144	14	1	0	-149.583	0.489167	6.01099	
144	14	1	1	-127.108	0.501701	5.65388	
144	14	2	1	-130.928	0.593488	6.1962	
144	15	1	0	-157.048	0.308481	8.72516	
144	15	1	1	-134.194	0.240237	6.82037	
144	15	2	0	-155.676	0.333696	7.44673	
144	15	2	1	-132.954	0.286532	6.68301	
144	15	3	0	-153.109	0.270785	5.02961	
144	15	3	1	-130.16	0.363794	6.57854	
144	15	4	0	-163.811	0.530522	8.45512	
144	15	4	1	-141.244	0.436234	6.68734	
144	15	5	0	-156.895	0.573253	7.11388	
144	15	5	1	-134.758	0.465402	5.68096	
144	16	1	0	-157.233	0.317432	9.01752	
144	16	1	1	-134.918	0.231216	6.42014	
144	16	2	0	-150.392	0.427117	9.69283	
144	16	2	1	-127.641	0.28235	6.6036	
144	16	3	0	-146.137	0.272749	5.35867	
144	16	3	1	-123.883	0.325658	6.34824	
144	16	4	0	-152.695	0.508883	8.1897	
144	16	4	1	-129.705	0.413376	6.85507	
144	16	5	0	-156.677	0.588126	7.03296	
144	16	5	1	-134.252	0.463994	5.97815	
144	16	6	1	-135.644	0.594133	6.059	
144	19	1	0	-152.125	0.340533	7.30363	
144	19	1	1	-130.2	0.313607	7.01947	
144	19	2	0	-133.189	0.433802	7.1807	
144	19	2	1	-111.773	0.467451	7.94666	
144	19	3	0	-141.6	0.580657	8.37435	
144	19	3	1	-120.039	0.407321	5.77477	
144	19	4	0	-152.535	0.801251	8.62974	
144	19	4	1	-129.778	0.639326	6.67476	
144	20	1	0	-159.604	0.30704	7.87604	
144	20	1	1	-136.631	0.253767	6.50951	
144	20	2	0	-171.294	0.359231	7.69626	
144	20	2	1	-148.502	0.335426	6.89054	
144	20	3	0	-169.158	0.447762	7.79414	
144	20	3	1	-145.398	0.416258	7.29343	
144	20	4	0	-159.534	0.595104	8.54135	
144	20	4	1	-136.689	0.520284	6.92192	
144	20	5	0	-176.296	0.738103	8.01786	
144	20	5	1	-151.728	0.540068	6.20491	
144	21	1	0	-151.059	0.311569	7.00165	
144	21	1	1	-128.219	0.336472	7.78262	
144	21	2	0	-147.683	0.413231	7.49533	
144	21	2	1	-125.017	0.386307	6.88883	
144	21	3	0	-139.067	0.470943	7.43136	
144	21	3	1	-117.567	0.484184	7.27888	
144	21	4	0	-145.742	0.794839	9.09734	
144	21	4	1	-122.493	0.537633	6.31576	
144	25	1	0	-161.573	0.189751	5.68619	
144	25	1	1	-138.424	0.227162	6.84884	
144	25	2	0	-168.59	0.331944	7.80597	
144	25	2	1	-145.495	0.333917	8.18608	
144	25	3	0	-157.148	0.388011	7.62321	
144	25	3	1	-136.463	0.2747	5.34783	
144	25	4	0	-156.709	0.495701	7.79055	
144	25	4	1	-132.517	0.392438	5.78097	
144	25	5	0	-147.771	0.671739	8.03283	
144	25	5	1	-125.049	0.738557	8.8934	
144	27	1	0	-153.835	0.309282	7.33854	
144	27	1	1	-131.111	0.30223	6.89191	
144	27	2	0	-161.684	0.474063	8.85623	
144	27	2	1	-139.7	0.365769	7.06417	
144	27	3	0	-164.952	0.496732	7.45098	
144	27	3	1	-142.187	0.39318	6.43663	
144	27	4	0	-171.829	0.635984	7.89235	
144	27	4	1	-147.917	0.577207	7.25538	
144	30	1	0	-160.57	0.298737	8.79119	
144	30	1	1	-136.925	0.236397	7.01267	
144	30	2	0	-145.363	0.261925	5.80979	
144	30	2	1	-122.946	0.306322	6.81524	
144	30	3	0	-149.767	0.581781	9.34478	
144	30	3	1	-128.427	0.434437	7.28249	
144	30	4	0	-145.293	0.610744	7.52976	
144	30	4	1	-123.851	0.626701	7.80236	
144	31	1	0	-148.463	0.28364	8.64521	
144	31	1	1	-126.203	0.249442	7.61923	
144	31	2	0	-137.464	0.323199	7.5035	
144	31	2	1	-115.798	0.362981	8.76431	
144	31	3	0	-150.138	0.424498	7.81584	
144	31	3	1	-127.081	0.308422	5.46525	
144	31	4	0	-139.059	0.592263	7.92394	
144	31	4	1	-117.741	0.557758	7.31493	
144	31	5	0	-145.572	0.894715	9.63637	
144	32	1	0	-150.786	0.268702	7.88905	
144	32	1	1	-129.018	0.228049	6.98067	
144	32	2	0	-157.377	0.413321	9.35239	
144	32	2	1	-133.96	0.310261	6.90287	
144	32	3	0	-127.249	0.425339	7.6797	
144	32	3	1	-105.872	0.420644	7.66449	
144	32	4	0	-146.077	0.612568	8.17268	
144	32	4	1	-123.854	0.5797	7.73417	
144	33	1	0	-157.344	0.273021	7.65434	
144	33	1	1	-135.145	0.228863	6.78918	
144	33	2	0	-154.776	0.419288	9.62539	
144	33	2	1	-133.115	0.247359	5.31102	
144	33	3	0	-147.084	0.438126	7.56322	
144	33	3	1	-124.766	0.397769	6.99215	
144	33	4	0	-155.08	0.621367	8.02983	
144	33	4	1	-132.271	0.528409	6.70476	
144	34	1	0	-152.292	0.322362	9.07781	
144	34	1	1	-130.6	0.316904	9.30965	
144	34	2	0	-153.691	0.348811	7.40761	
144	34	2	1	-130.837	0.339483	7.23346	
144	34	3	0	-158.351	0.494848	8.4993	
144	34	3	1	-134.87	0.410286	6.82852	
144	34	4	0	-152.246	0.682025	7.9829	
144	34	4	1	-128.101	0.559004	7.20227	
145	1	1	0	-165.056	0.338877	5.20592	
145	1	1	1	-142.303	0.319582	5.18274	
145	1	2	0	-151.576	0.266983	5.00904	
145	1	2	1	-128.578	0.231762	4.42173	
145	1	3	0	-149.689	0.273479	5.0204	
145	1	3	1	-127.022	0.370398	6.71841	
145	1	4	0	-148.637	0.2644	4.91102	
145	1	4	1	-125.84	0.248955	4.78227	
145	1	5	0	-149.183	0.290866	5.46488	
145	1	5	1	-125.887	0.310879	5.71543	
145	1	6	0	-150.264	0.290972	5.55901	
145	1	6	1	-128.246	0.293069	5.38002	
145	1	7	0	-161.061	0.308614	5.3275	
145	1	7	1	-137.634	0.335842	5.68952	
145	1	8	0	-155.063	0.329909	5.29912	
145	1	8	1	-131.821	0.364731	5.88112	
145	1	9	0	-163.72	0.397975	5.82187	
145	1	9	1	-140.411	0.413995	5.78112	
145	1	10	0	-154.601	0.418643	5.32845	
145	1	10	1	-131.941	0.44141	5.42414	
145	1	11	0	-163.977	0.518856	5.46649	
145	1	11	1	-140.421	0.727766	7.42178	
145	2	1	0	-168.821	0.380265	4.83998	
145	2	1	1	-145.806	0.345041	4.65486	
145	2	2	0	-157.619	0.356468	5.17799	
145	2	2	1	-133.786	0.338918	5.04977	
145	2	3	0	-158.904	0.350219	5.15905	
145	2	3	1	-135.34	0.373864	5.49466	
145	2	4	0	-157.716	0.355913	5.36237	
145	2	4	1	-134.707	0.589585	9.03816	
145	2	5	0	-154.534	0.33269	5.17544	
145	2	5	1	-132.009	0.368621	5.47994	
145	2	6	0	-165.727	0.350788	5.19119	
145	2	6	1	-142.249	0.687705	9.55391	
145	2	7	0	-164.289	0.636029	8.24388	
145	2	7	1	-140.867	0.415637	5.92192	
145	2	8	0	-165.044	0.439291	5.94262	
145	2	8	1	-143.035	0.463734	5.56481	
145	2	9	0	-156.653	0.519453	6.31941	
145	2	9	1	-133.989	0.444111	5.25479	
145	2	10	0	-161.124	0.570838	5.84935	
145	2	10	1	-138.294	0.588364	5.88365	
145	3	1	0	-167.553	0.365867	5.06961	
145	3	1	1	-144.469	0.315068	4.76785	
145	3	2	0	-182.401	0.386744	6.54044	
145	3	2	1	-158.659	0.277559	4.6028	
145	3	3	0	-174.342	0.284004	4.81971	
145	3	3	1	-150.312	0.336165	6.13444	
145	3	4	0	-171.548	0.488182	8.37058	
145	3	4	1	-148.851	0.413611	6.70764	
145	3	5	0	-173.388	0.350376	5.89423	
145	3	5	1	-149.931	0.350332	5.97622	
145	3	6	0	-181.173	0.314784	5.22011	
145	3	6	1	-158.746	0.316742	5.08762	
145	3	7	0	-174.527	0.332148	5.34542	
145	3	7	1	-150.66	0.353313	5.48489	
145	3	8	0	-175.11	0.290167	4.36216	
145	3	8	1	-151.772	0.376881	6.0065	
145	3	9	0	-169.16	0.799555	9.88995	
145	3	9	1	-147.049	0.348858	5.04338	
145	3	10	0	-173.817	0.387872	4.52332	
145	3	10	1	-150.871	0.413379	5.02898	
145	3	11	1	-150.769	0.528705	5.41762	
145	4	1	0	-168.271	0.783786	9.40543	
145	4	1	1	-145.615	0.672456	7.78424	
145	4	2	0	-165.616	0.369325	4.88571	
145	4	2	1	-141.669	0.635265	7.70218	
145	4	3	0	-178.506	0.411655	5.53826	
145	4	3	1	-154.396	0.339628	4.92168	
145	4	4	0	-169.528	0.422395	5.65126	
145	4	4	1	-145.366	0.374493	5.40102	
145	4	5	0	-160.42	0.392168	5.26148	
145	4	5	1	-138.053	0.353037	4.38108	
145	4	6	0	-162.488	0.395257	5.07717	
145	4	6	1	-139.194	0.366524	4.80692	
145	4	7	0	-162.676	0.4061	5.07218	
145	4	7	1	-139.679	0.763366	8.93496	
145	4	8	0	-163.784	0.553008	6.44913	
145	4	8	1	-139.412	0.475691	5.25417	
145	4	9	0	-173.417	0.483022	5.11183	
145	4	9	1	-150.937	0.480903	4.90427	
145	6	1	0	-170.118	0.421837	4.95546	
145	6	1	1	-148.243	0.738406	7.81455	
145	6	2	0	-175.234	0.353558	4.54153	
145	6	2	1	-152.5	0.429503	5.1361	
145	6	3	0	-180.831	0.462808	5.6303	
145	6	3	1	-157.657	0.424628	5.06003	
145	6	4	0	-180.829	0.506331	6.30377	
145	6	4	1	-157.738	0.411535	4.97259	
145	6	5	0	-171.238	0.49382	5.92584	
145	6	5	1	-148.134	0.472317	5.70702	
145	6	6	0	-168.547	0.526022	6.06638	
145	6	6	1	-144.446	0.424022	5.26198	
145	6	7	0	-174.893	0.395831	4.29983	
145	6	7	1	-152.752	0.504204	5.28813	
145	7	1	0	-172.063	0.313829	4.43821	
145	7	1	1	-149.575	0.31893	4.63272	
145	7	2	0	-160.672	0.287742	4.71932	
145	7	2	1	-137.559	0.330988	5.34727	
145	7	3	0	-176.324	0.379267	5.94857	
145	7	3	1	-153.789	0.319748	5.00485	
145	7	4	0	-170.364	0.345272	5.6418	
145	7	4	1	-147.057	0.402427	6.14278	
145	7	5	0	-162.083	0.40712	6.70204	
145	7	5	1	-139.97	0.357199	5.41718	
145	7	6	0	-158.313	0.424617	6.29809	
145	7	6	1	-134.315	0.316265	5.14842	
145	7	7	0	-166.029	0.380238	5.91512	
145	7	7	1	-143.387	0.478019	6.91064	
145	7	8	0	-167.345	0.351764	5.07321	
145	7	8	1	-144.779	0.365729	5.2492	
145	7	9	0	-179.934	0.430678	5.23942	
145	7	9	1	-155.173	0.722567	8.99588	
145	7	10	0	-164.493	0.550156	6.64756	
145	7	10	1	-141.53	0.592159	6.09665	
145	7	11	1	-140.471	0.598429	6.10281	
145	8	1	0	-168.25	0.446575	5.41443	
145	8	1	1	-145.034	0.425681	5.50101	
145	8	2	0	-180.852	0.36976	5.2161	
145	8	2	1	-157.085	0.342713	4.76112	
145	8	3	0	-163.771	0.373011	5.12805	
145	8	3	1	-140.73	0.379766	5.27587	
145	8	4	0	-176.958	0.384593	5.54668	
145	8	4	1	-152.5	0.373698	5.44112	
145	8	5	0	-164.505	0.375804	5.34118	
145	8	5	1	-141.456	0.417946	6.04217	
145	8	6	0	-164.806	0.421985	5.87757	
145	8	6	1	-141.079	0.317712	4.5931	
145	8	7	0	-168.9	0.397996	5.5148	
145	8	7	1	-146.711	0.438262	5.45632	
145	8	8	0	-161.532	0.451077	5.66995	
145	8	8	1	-138.583	0.458894	5.85876	
145	8	9	0	-154.614	0.512027	5.92714	
145	8	9	1	-131.621	0.437155	5.30023	
145	9	1	0	-166.365	0.581378	5.98565	
145	9	1	1	-142.037	0.402041	4.44069	
145	9	2	0	-152.854	0.409927	4.76293	
145	9	2	1	-130.479	0.402296	4.86096	
145	9	3	0	-161.574	0.454031	5.63438	
145	9	3	1	-138.974	0.398007	5.08141	
145	9	4	0	-154.593	0.403757	5.05906	
145	9	4	1	-130.866	0.388391	4.86652	
145	9	5	0	-155.09	0.676047	8.14068	
145	9	5	1	-132.386	0.463135	5.53829	
145	9	6	0	-170.964	0.471981	5.23452	
145	9	6	1	-147.82	0.55462	6.25025	
145	9	7	0	-161.155	0.515298	5.64481	
145	9	7	1	-137.152	0.474704	5.11272	
145	9	8	0	-169.332	0.581723	6.39895	
145	10	1	0	-176.336	0.389901	4.49656	
145	10	1	1	-152.373	0.389641	4.86662	
145	10	2	0	-169.429	0.350083	4.81285	
145	10	2	1	-146.409	0.334861	4.48014	
145	10	3	0	-175.433	0.456674	6.19462	
145	10	3	1	-151.404	0.329889	4.60665	
145	10	4	0	-173.75	0.399299	5.34226	
145	10	4	1	-150.505	0.289948	4.40682	
145	10	5	0	-170.977	0.409389	5.41571	
145	10	5	1	-147.446	0.490362	7.05509	
145	10	6	0	-171.467	0.684534	9.43565	
145	10	6	1	-149.233	0.314271	4.26298	
145	10	7	0	-173.163	0.5456	7.0928	
145	10	7	1	-150.047	0.384641	5.20332	
145	10	8	0	-169.882	0.528832	5.86504	
145	10	8	1	-146.282	0.689546	8.93754	
145	10	9	0	-178.029	0.538608	5.94912	
145	10	9	1	-155.684	0.474131	5.08449	
145	11	1	0	-173.31	0.407758	5.22185	
145	11	1	1	-149.857	0.34172	4.25438	
145	11	2	0	-179.871	0.496968	7.28698	
145	11	2	1	-156.743	0.375736	5.35341	
145	11	3	0	-168.376	0.293777	4.67281	
145	11	3	1	-145.148	0.289416	4.3219	
145	11	4	0	-187.338	0.351254	5.16236	
145	11	4	1	-163.705	0.310881	4.57956	
145	11	5	0	-174.483	0.298256	4.74405	
145	11	5	1	-152.08	0.334621	4.9065	
145	11	6	0	-175.168	0.380663	5.42361	
145	11	6	1	-152.563	0.321062	4.48339	
145	11	7	0	-181.746	0.499724	6.62958	
145	11	7	1	-158.797	0.359799	5.08832	
145	11	8	0	-171.1	0.481692	6.16867	
145	11	8	1	-147.833	0.490072	6.19898	
145	11	9	0	-171.257	0.555755	6.76105	
145	11	9	1	-148.122	0.415263	5.00043	
145	11	10	0	-173.675	0.615403	6.2759	
145	11	10	1	-150.383	0.431752	4.94163	
145	12	1	0	-179.011	0.33748	4.59022	
145	12	1	1	-156.042	0.299123	4.03539	
145	12	2	0	-193.472	0.296312	4.4348	
145	12	2	1	-170.246	0.2953	4.38001	
145	12	3	0	-180.862	0.624788	9.6185	
145	12	3	1	-159.285	0.442274	6.97896	
145	12	4	0	-161.296	0.367262	5.66584	
145	12	4	1	-138.753	0.287113	4.56681	
145	12	5	0	-189.37	0.441467	6.56288	
145	12	5	1	-165.213	0.651775	9.79833	
145	12	6	0	-172.008	0.348666	5.02854	
145	12	6	1	-148.723	0.338423	5.01963	
145	12	7	0	-172.324	0.578449	8.32244	
145	12	7	1	-148.981	0.380889	5.25019	
145	12	8	0	-172.283	0.418204	5.37192	
145	12	8	1	-149.494	0.459733	6.25304	
145	12	9	0	-179.117	0.444061	5.59939	
145	12	9	1	-157.479	0.461171	5.59141	
145	12	10	0	-179.213	0.654342	6.70501	
145	12	10	1	-155.164	0.6502	6.81936	
145	13	1	0	-177.415	0.352066	5.06535	
145	13	1	1	-154.434	0.273056	4.23017	
145	13	2	0	-162.877	0.264322	4.44659	
145	13	2	1	-140.493	0.25716	4.4911	
145	13	3	0	-181.988	0.435919	7.55033	
145	13	3	1	-159.728	0.327734	5.76103	
145	13	4	0	-157.706	0.32931	5.37088	
145	13	4	1	-135.474	0.349903	5.81303	
145	13	5	0	-179.421	0.352494	5.79207	
145	13	5	1	-156.124	0.322607	5.42709	
145	13	6	0	-166.323	0.436435	7.03731	
145	13	6	1	-142.941	0.310501	5.16776	
145	13	7	0	-183.568	0.60524	9.09875	
145	13	7	1	-160.399	0.358693	5.60296	
145	13	8	0	-180.416	0.380179	5.69	
145	13	8	1	-157.444	0.408489	6.08634	
145	13	9	0	-169.303	0.396861	5.64046	
145	13	9	1	-146.122	0.40278	5.4784	
145	13	10	0	-170.811	0.493393	6.45194	
145	13	10	1	-147.75	0.516718	6.65745	
145	13	11	0	-171.47	0.650728	6.57203	
145	13	11	1	-147.843	0.458446	4.63008	
145	15	1	0	-173.1	0.304061	4.73984	
145	15	1	1	-149.292	0.343268	4.79348	
145	15	2	0	-162.671	0.326339	5.20099	
145	15	2	1	-140.673	0.617686	9.90225	
145	15	3	0	-156.675	0.306092	4.94506	
145	15	3	1	-133.978	0.290492	4.66599	
145	15	4	0	-164.812	0.351302	5.53232	
145	15	4	1	-142.643	0.309535	5.01982	
145	15	5	0	-162.922	0.286778	4.66841	
145	15	5	1	-139.833	0.35407	5.35805	
145	15	6	0	-169.306	0.326317	5.25158	
145	15	6	1	-146.313	0.341197	5.25266	
145	15	7	0	-150.892	0.442931	6.37267	
145	15	7	1	-128.406	0.437804	6.4641	
145	15	8	0	-160.486	0.360907	5.36528	
145	15	8	1	-137.183	0.367864	5.35619	
145	15	9	0	-160.079	0.377276	5.62128	
145	15	9	1	-136.617	0.361217	5.12114	
145	15	10	0	-158.796	0.548162	6.62346	
145	15	10	1	-135.078	0.589722	6.40602	
145	15	11	0	-160.155	0.59121	6.50331	
145	15	11	1	-137.159	0.767115	8.57661	
145	16	1	0	-161.336	0.411299	5.02054	
145	16	1	1	-137.199	0.33663	4.46591	
145	16	2	0	-153.317	0.662545	9.5093	
145	16	2	1	-131.553	0.276843	4.37726	
145	16	3	0	-156.5	0.380174	5.41665	
145	16	3	1	-133.4	0.313359	4.66895	
145	16	4	0	-146.728	0.31843	4.78706	
145	16	4	1	-122.99	0.34775	4.95468	
145	16	5	0	-144.261	0.33929	5.13439	
145	16	5	1	-121.6	0.308342	4.40401	
145	16	6	0	-146.007	0.349215	5.3076	
145	16	6	1	-123.141	0.374899	5.44572	
145	16	7	0	-145.425	0.490169	6.75652	
145	16	7	1	-121.699	0.356789	5.00777	
145	16	8	0	-143.9	0.421225	5.6356	
145	16	8	1	-120.383	0.447555	6.00458	
145	16	9	0	-145.416	0.386191	5.03531	
145	16	9	1	-121.768	0.500987	5.92775	
145	16	10	0	-148.194	0.542118	5.73724	
145	16	10	1	-124.318	0.574374	5.77239	
145	17	1	0	-175.172	0.548849	6.54028	
145	17	1	1	-151.787	0.391955	4.84822	
145	17	2	0	-184.699	0.364359	5.02234	
145	17	2	1	-162.085	0.316547	4.60899	
145	17	3	0	-180.722	0.344457	5.17833	
145	17	3	1	-157.423	0.319525	4.50746	
145	17	4	0	-177.011	0.592431	9.1011	
145	17	4	1	-153.104	0.334394	4.90317	
145	17	5	0	-171.525	0.43159	6.23943	
145	17	5	1	-148.49	0.37451	5.33594	
145	17	6	0	-179.788	0.368294	5.15611	
145	17	6	1	-156.268	0.533226	7.27223	
145	17	7	0	-171.213	0.425581	5.67796	
145	17	7	1	-147.929	0.398121	5.53087	
145	17	8	0	-172.2	0.44409	6.02393	
145	17	8	1	-148.268	0.58899	8.01113	
145	17	9	0	-180.148	0.484154	5.82998	
145	17	9	1	-156.271	0.757275	9.30555	
145	17	10	0	-177.057	0.507706	5.44454	
145	17	10	1	-153.672	0.585511	6.75244	
145	18	1	0	-175.862	0.385994	4.66399	
145	18	1	1	-153.912	0.370792	4.52609	
145	18	2	0	-176.288	0.354001	4.94335	
145	18	2	1	-154.367	0.276395	3.94771	
145	18	3	0	-177.923	0.387871	5.52631	
145	18	3	1	-154.298	0.319238	4.52597	
145	18	4	0	-169.017	0.314876	4.76495	
145	18	4	1	-145.996	0.35607	5.40006	
145	18	5	0	-178.334	0.551548	7.87769	
145	18	5	1	-155.304	0.341972	4.75083	
145	18	6	0	-169.753	0.412885	5.39918	
145	18	6	1	-146.61	0.409559	5.29267	
145	18	7	0	-170.966	0.413632	5.14967	
145	18	7	1	-148.85	0.419567	5.66027	
145	18	8	0	-155.77	0.522606	6.40059	
145	18	8	1	-132.406	0.426325	5.42623	
145	18	9	0	-155.172	0.457839	4.99444	
145	18	9	1	-132.688	0.522654	5.2526	
145	19	1	0	-165.415	0.407935	5.09511	
145	19	1	1	-141.86	0.411456	4.83351	
145	19	2	0	-161.767	0.400134	5.27813	
145	19	2	1	-138.576	0.377952	5.0141	
145	19	3	0	-169.494	0.655299	8.59417	
145	19	3	1	-147.429	0.318243	4.57872	
145	19	4	0	-164.636	0.335115	4.85628	
145	19	4	1	-141.734	0.303618	4.27228	
145	19	5	0	-160.835	0.371515	5.33224	
145	19	5	1	-137.732	0.416518	5.99265	
145	19	6	0	-164.523	0.421259	5.65178	
145	19	6	1	-140.891	0.376022	5.11445	
145	19	7	0	-163.632	0.57319	7.25034	
145	19	7	1	-140.952	0.483471	6.07713	
145	19	8	0	-168.435	0.510871	6.36029	
145	19	8	1	-144.27	0.539723	6.56601	
145	19	9	0	-181.223	0.510511	5.9096	
145	19	9	1	-159.132	0.500896	5.30099	
145	20	1	0	-163.198	0.406169	4.82299	
145	20	1	1	-140.368	0.513226	6.34825	
145	20	2	0	-173.255	0.405639	5.85021	
145	20	2	1	-150.548	0.369692	5.08242	
145	20	3	0	-157.261	0.356527	5.5233	
145	20	3	1	-133.821	0.35772	4.52484	
145	20	4	0	-161.511	0.385068	5.36338	
145	20	4	1	-137.951	0.325523	4.48702	
145	20	5	0	-154.77	0.411764	5.5244	
145	20	5	1	-131.978	0.402188	5.48511	
145	20	6	0	-160.523	0.315463	4.3369	
145	20	6	1	-138.11	0.439171	6.19528	
145	20	7	0	-164.88	0.611507	7.73502	
145	20	7	1	-141.904	0.475742	5.88461	
145	20	8	0	-154.994	0.488319	6.21528	
145	20	8	1	-131.686	0.471377	6.07326	
145	20	9	0	-171.141	0.74406	8.4509	
145	20	9	1	-147.195	0.424554	4.63134	
145	20	10	0	-166.913	0.610974	6.43701	
145	20	10	1	-143.21	0.626107	6.53675	
145	21	1	0	-177.736	0.425416	4.90614	
145	21	1	1	-154.983	0.386668	4.71988	
145	21	2	0	-157.906	0.358675	4.69028	
145	21	2	1	-134.341	0.372821	4.65654	
145	21	3	0	-182.287	0.36736	4.91494	
145	21	3	1	-159.872	0.724532	9.22178	
145	21	4	0	-167.985	0.303029	4.05425	
145	21	4	1	-143.936	0.491801	6.37447	
145	21	5	0	-172.574	0.369349	4.87205	
145	21	5	1	-149.051	0.528059	6.84443	
145	21	6	0	-158.821	0.445832	5.72682	
145	21	6	1	-136.058	0.374207	4.59833	
145	21	7	0	-165.305	0.712153	8.92325	
145	21	7	1	-141.453	0.42753	5.62328	
145	21	8	0	-150.488	0.740512	9.59813	
145	21	8	1	-126.782	0.556939	6.0499	
145	21	9	0	-175.444	0.565063	5.84505	
145	21	9	1	-152.197	0.503619	5.6755	
145	23	1	0	-154.98	0.452179	5.17543	
145	23	1	1	-132.718	0.446202	4.74319	
145	23	2	0	-146.67	0.400467	5.11282	
145	23	2	1	-123.353	0.379366	4.45654	
145	23	3	0	-142.363	0.439346	5.62637	
145	23	3	1	-118.706	0.373681	4.92919	
145	23	4	0	-140.411	0.427837	5.62732	
145	23	4	1	-118.336	0.444974	5.48601	
145	23	5	0	-134.829	0.743657	9.89372	
145	23	5	1	-112.754	0.342569	4.58326	
145	23	6	0	-142.567	0.416187	5.36219	
145	23	6	1	-120.657	0.387968	4.93802	
145	23	7	0	-146.378	0.471519	5.94563	
145	23	7	1	-124.305	0.381207	4.86692	
145	23	8	0	-143.908	0.549474	6.66202	
145	23	8	1	-122.294	0.560128	5.95425	
145	23	9	0	-133.366	0.687548	6.90977	
