#Chip 	 Chn 	 Mem 	 BXID 	 Mean 	 Mean_err 	 RMS
163	23	7	1	-135.486	0.457282	5.58184	
163	23	8	0	-151.239	0.382145	4.64899	
163	23	8	1	-128.978	0.475831	5.21247	
163	23	9	0	-155.244	0.652171	7.60555	
163	23	9	1	-134.224	0.534031	6.18186	
163	23	10	1	-128.56	0.481466	4.88635	
163	23	11	1	-149.612	0.528549	5.28549	
163	25	1	0	-160.509	0.491028	5.24275	
163	25	1	1	-137.302	0.295228	3.44293	
163	25	2	0	-154.511	0.257705	3.45748	
163	25	2	1	-131.029	0.297674	4.14612	
163	25	3	0	-143.895	0.275013	4.0791	
163	25	3	1	-121.238	0.269372	3.93136	
163	25	4	0	-158.295	0.616226	8.58303	
163	25	4	1	-135.517	0.298892	4.16308	
163	25	5	0	-153.24	0.314456	4.49133	
163	25	5	1	-131.274	0.348942	4.56301	
163	25	6	0	-153.997	0.303595	4.10696	
163	25	6	1	-131.079	0.347663	4.61227	
163	25	7	0	-162.925	0.298471	4.12496	
163	25	7	1	-140.659	0.460693	6.54768	
163	25	8	0	-155.129	0.339933	4.61108	
163	25	8	1	-132.769	0.367382	4.81818	
163	25	9	0	-154.109	0.647613	8.99693	
163	25	9	1	-130.217	0.391308	4.88744	
163	25	10	0	-158.073	0.373634	4.66669	
163	25	10	1	-135.563	0.423849	5.39472	
163	25	11	0	-150.108	0.660666	8.06446	
163	25	11	1	-126.984	0.463324	5.26235	
163	26	1	0	-154.743	0.297264	4.0975	
163	26	1	1	-131.536	0.289049	4.10815	
163	26	2	0	-160.62	0.217933	3.63367	
163	26	2	1	-137.96	0.246817	4.06312	
163	26	3	0	-152.929	0.232327	3.83867	
163	26	3	1	-130.653	0.219314	3.72188	
163	26	4	0	-161.256	0.267073	4.3312	
163	26	4	1	-138.244	0.265259	4.48593	
163	26	5	0	-153.224	0.257815	4.32176	
163	26	5	1	-130.587	0.322461	5.17949	
163	26	6	0	-166.814	0.280213	4.62139	
163	26	6	1	-144.511	0.246844	4.2036	
163	26	7	0	-139.532	0.266366	4.23681	
163	26	7	1	-116.944	0.305755	5.06115	
163	26	8	0	-154.586	0.253079	4.11982	
163	26	8	1	-131.611	0.453861	7.41614	
163	26	9	0	-155.695	0.295242	4.63069	
163	26	9	1	-132.548	0.321387	5.1422	
163	26	10	0	-144.771	0.254162	4.02668	
163	26	10	1	-121.998	0.252852	3.88438	
163	26	11	0	-155.899	0.74183	9.925	
163	26	11	1	-134.01	0.369905	5.21815	
163	26	12	0	-148.351	0.385709	4.72395	
163	26	12	1	-125.043	0.397161	4.97641	
163	26	13	0	-159.212	0.502606	5.22323	
163	26	13	1	-136.472	0.736331	7.65218	
163	27	1	0	-165.312	0.33577	4.31304	
163	27	1	1	-143.404	0.296677	3.87956	
163	27	2	0	-162.674	0.31891	5.06255	
163	27	2	1	-140.491	0.390416	5.83016	
163	27	3	0	-171.44	0.25659	4.00806	
163	27	3	1	-148.658	0.246014	3.77132	
163	27	4	0	-168.987	0.314301	4.53291	
163	27	4	1	-146.188	0.4294	6.69369	
163	27	5	0	-165.722	0.296589	4.45871	
163	27	5	1	-142.51	0.458763	6.71112	
163	27	6	0	-160.416	0.281668	3.98338	
163	27	6	1	-138.175	0.300056	4.63875	
163	27	7	0	-177.29	0.322135	4.77803	
163	27	7	1	-154.824	0.345461	5.2619	
163	27	8	0	-158.165	0.400234	5.90939	
163	27	8	1	-134.893	0.315145	4.62093	
163	27	9	0	-159.938	0.337797	4.83652	
163	27	9	1	-137.57	0.482344	6.97317	
163	27	10	0	-150.512	0.373922	4.83214	
163	27	10	1	-127.578	0.336067	4.64454	
163	27	11	0	-167.064	0.415907	5.43868	
163	27	11	1	-143.525	0.343063	4.60267	
163	27	12	0	-174.483	0.496567	5.43962	
163	27	12	1	-150.178	0.516143	5.60675	
163	28	1	0	-165.066	0.620557	8.62105	
163	28	1	1	-143.199	0.292133	4.33303	
163	28	2	0	-172.445	0.243874	3.96998	
163	28	2	1	-149.088	0.239743	3.92476	
163	28	3	0	-169.904	0.472734	7.53414	
163	28	3	1	-147.263	0.25616	4.39223	
163	28	4	0	-172.341	0.272776	4.36442	
163	28	4	1	-150.652	0.288606	4.66258	
163	28	5	0	-174.038	0.343364	5.56844	
163	28	5	1	-151.459	0.316837	5.05948	
163	28	6	0	-174.709	0.388755	6.10977	
163	28	6	1	-152.213	0.301123	4.76117	
163	28	7	0	-168.892	0.407493	6.43013	
163	28	7	1	-146.606	0.335912	5.31123	
163	28	8	0	-164.33	0.357073	5.41528	
163	28	8	1	-141.809	0.361987	5.66599	
163	28	9	0	-164.486	0.347231	5.17363	
163	28	9	1	-140.947	0.378844	5.35767	
163	28	10	0	-173.652	0.355209	4.75238	
163	28	10	1	-151.156	0.368722	5.14892	
163	28	11	0	-154.716	0.658646	7.93114	
163	28	11	1	-131.714	0.476671	6.08572	
163	28	12	0	-173.645	0.883945	9.80342	
163	28	12	1	-151.356	0.501593	5.35555	
163	30	1	0	-161.89	0.291607	3.64217	
163	30	1	1	-139.63	0.307229	3.93445	
163	30	2	0	-161.027	0.636735	9.61449	
163	30	2	1	-138.966	0.252697	3.72245	
163	30	3	0	-156.519	0.249879	3.69787	
163	30	3	1	-133.681	0.50472	7.41784	
163	30	4	0	-156.753	0.261925	4.00667	
163	30	4	1	-133.62	0.270751	3.99759	
163	30	5	0	-166.17	0.26579	3.9423	
163	30	5	1	-143.675	0.318742	4.67368	
163	30	6	0	-150.761	0.248153	3.63017	
163	30	6	1	-128.37	0.291325	4.39892	
163	30	7	0	-172.951	0.319468	4.42667	
163	30	7	1	-150.095	0.531273	7.60668	
163	30	8	0	-154.181	0.332351	4.56908	
163	30	8	1	-130.716	0.30678	4.39242	
163	30	9	0	-160.844	0.283807	4.22863	
163	30	9	1	-138.318	0.329278	4.40544	
163	30	10	0	-157.085	0.289664	3.95049	
163	30	10	1	-135.124	0.308725	4.10731	
163	30	11	0	-170.966	0.391159	4.80664	
163	30	11	1	-149.833	0.456906	5.68843	
163	30	12	0	-159.864	0.52608	5.66605	
163	30	12	1	-136.726	0.449858	4.76085	
163	31	1	0	-159.438	0.36223	3.6223	
163	31	1	1	-136.888	0.370861	3.80019	
163	31	2	0	-147.179	0.307211	3.62196	
163	31	2	1	-125.355	0.322815	3.77845	
163	31	3	0	-138.093	0.399419	4.35715	
163	31	3	1	-115.115	0.318891	3.77317	
163	31	4	0	-158.575	0.425892	5.02119	
163	31	4	1	-135.437	0.735614	8.94913	
163	31	5	0	-159.954	0.338446	3.79904	
163	31	5	1	-137.735	0.393136	4.41294	
163	31	6	0	-146.023	0.726312	8.40767	
163	31	6	1	-123.769	0.391762	4.53497	
163	31	7	0	-146.055	0.369023	4.54962	
163	31	7	1	-123.825	0.565488	6.42271	
163	31	8	0	-148.544	0.417679	4.53716	
163	31	8	1	-126.663	0.367057	4.23311	
163	31	9	0	-134.801	0.620234	6.41575	
163	31	9	1	-111.226	0.420807	4.72355	
163	31	10	0	-127.885	0.915474	9.55783	
163	31	10	1	-106.094	0.466751	4.71395	
163	32	1	0	-160.299	0.30528	3.67605	
163	32	1	1	-137.7	0.310228	3.81214	
163	32	2	0	-164.026	0.266851	3.80204	
163	32	2	1	-142.264	0.283715	4.13096	
163	32	3	0	-172.354	0.267581	3.84052	
163	32	3	1	-150.041	0.274351	4.03213	
163	32	4	0	-180.97	0.529788	7.60389	
163	32	4	1	-157.185	0.677631	9.98213	
163	32	5	0	-161.552	0.322393	4.37315	
163	32	5	1	-139.579	0.29029	4.39288	
163	32	6	0	-162.582	0.721576	9.94624	
163	32	6	1	-141.257	0.535948	7.52238	
163	32	7	0	-160.568	0.296091	4.19781	
163	32	7	1	-138.015	0.330632	4.39877	
163	32	8	0	-165.265	0.367622	4.86318	
163	32	8	1	-142.711	0.347602	4.61147	
163	32	9	0	-159.025	0.694957	9.00768	
163	32	9	1	-137.247	0.385028	4.94577	
163	32	10	0	-169.76	0.440825	4.94825	
163	32	10	1	-146.493	0.492794	5.93403	
163	32	11	0	-169.358	0.526417	5.69407	
163	32	11	1	-147.26	0.533101	5.48862	
163	32	12	0	-152.847	0.539979	5.68903	
163	33	1	0	-161.954	0.745544	8.88418	
163	33	1	1	-140.899	0.315966	3.98418	
163	33	2	0	-154.227	0.251542	3.52158	
163	33	2	1	-131.59	0.531038	8.3628	
163	33	3	0	-160.556	0.588939	8.37039	
163	33	3	1	-138.325	0.276981	4.03291	
163	33	4	0	-151.961	0.298095	4.48136	
163	33	4	1	-129.028	0.302322	4.27547	
163	33	5	0	-160.271	0.32932	4.5154	
163	33	5	1	-137.867	0.335165	4.73995	
163	33	6	0	-160.109	0.328667	4.96276	
163	33	6	1	-137.245	0.361563	5.18941	
163	33	7	0	-163.135	0.332882	4.51543	
163	33	7	1	-141.446	0.34695	5.30731	
163	33	8	0	-157.8	0.384162	5.37827	
163	33	8	1	-134.364	0.446243	6.19941	
163	33	9	0	-152.616	0.36794	4.82549	
163	33	9	1	-129.193	0.336237	4.49855	
163	33	10	0	-153.972	0.398823	4.86826	
163	33	10	1	-131.347	0.345493	4.1025	
163	33	11	0	-155.811	0.441315	5.27736	
163	33	11	1	-133.294	0.492969	5.62071	
163	35	1	0	-160.935	0.238569	3.50623	
163	35	1	1	-138.279	0.338102	4.62348	
163	35	2	0	-157.659	0.256565	3.95809	
163	35	2	1	-135.562	0.526726	7.97082	
163	35	3	0	-146.328	0.264498	4.08904	
163	35	3	1	-123.365	0.587719	9.1049	
163	35	4	0	-149.187	0.579464	9.34358	
163	35	4	1	-126.782	0.251653	4.11973	
163	35	5	0	-157.346	0.277461	4.49109	
163	35	5	1	-135.067	0.279202	4.44974	
163	35	6	0	-146.123	0.301512	4.75778	
163	35	6	1	-123.786	0.318468	4.90275	
163	35	7	0	-165.054	0.603125	9.65	
163	35	7	1	-143.515	0.341883	5.03625	
163	35	8	0	-158.34	0.557812	8.47801	
163	35	8	1	-136.224	0.59933	8.68512	
163	35	9	0	-150.631	0.389613	5.57841	
163	35	9	1	-127.032	0.405159	5.42065	
163	35	10	0	-147.266	0.458827	5.99995	
163	35	10	1	-124.475	0.362232	4.68107	
163	35	11	0	-164.675	0.517366	6.27272	
163	35	11	1	-142.628	0.550801	6.2801	
163	35	12	0	-157.827	0.499297	5.21281	
164	1	1	0	-162.011	0.465892	7.72594	
164	1	1	1	-146.981	0.528047	9.59245	
164	1	2	0	-161.646	0.255355	4.81126	
164	1	2	1	-148.004	0.220252	4.11465	
164	1	3	0	-164.228	0.241179	4.80546	
164	1	3	1	-149.727	0.40755	8.16118	
164	1	4	0	-176.038	0.32528	6.35754	
164	1	4	1	-159.953	0.410112	8.08866	
164	1	5	0	-160.279	0.512705	9.86208	
164	1	5	1	-145.393	0.303514	5.97083	
164	1	6	0	-159.269	0.436378	8.47294	
164	1	6	1	-145.208	0.274119	5.20104	
164	1	7	0	-169.453	0.308967	5.56141	
164	1	7	1	-155.041	0.282148	4.99171	
164	1	8	0	-169.71	0.314993	5.43762	
164	1	8	1	-154.544	0.330263	5.99043	
164	1	9	0	-170.319	0.306315	4.81412	
164	1	9	1	-154.437	0.26292	4.4386	
164	1	10	0	-152.137	0.513363	7.50985	
164	1	10	1	-137.612	0.27216	4.27733	
164	1	11	0	-169.593	0.384165	5.29535	
164	1	11	1	-154.469	0.37675	4.98393	
164	1	12	0	-147.724	0.5267	6.42919	
164	1	12	1	-134.032	0.430663	5.14998	
164	1	13	0	-167.02	0.580861	5.92365	
164	1	13	1	-151.333	0.472027	5.10575	
164	2	1	0	-160.287	0.239215	4.51349	
164	2	1	1	-146.895	0.377645	7.12538	
164	2	2	0	-170.292	0.205068	4.48813	
164	2	2	1	-156.217	0.199032	4.23616	
164	2	3	0	-187.259	0.363676	7.63721	
164	2	3	1	-171.752	0.339441	7.53682	
164	2	4	0	-151.195	0.215766	4.77131	
164	2	4	1	-138.084	0.414535	9.5613	
164	2	5	0	-162.405	0.407845	8.88878	
164	2	5	1	-148.219	0.374611	8.42666	
164	2	6	0	-154.658	0.2203	4.90136	
164	2	6	1	-141.996	0.224843	4.54717	
164	2	7	0	-154.444	0.22751	4.79933	
164	2	7	1	-141.795	0.237834	4.90884	
164	2	8	0	-156.763	0.26647	5.16704	
164	2	8	1	-143.631	0.245303	5.00322	
164	2	9	0	-170.128	0.486449	9.76539	
164	2	9	1	-155.98	0.270965	5.28902	
164	2	10	0	-161.394	0.307035	5.16513	
164	2	10	1	-147.57	0.35968	6.43415	
164	2	11	0	-162.049	0.458676	7.01639	
164	2	11	1	-148.588	0.28197	4.59878	
164	2	12	0	-161.154	0.411352	5.34757	
164	2	12	1	-147.463	0.405032	5.68489	
164	2	13	0	-153.068	0.441159	5.68394	
164	2	13	1	-139.118	0.482032	5.4108	
164	3	1	0	-164.337	0.532064	9.59191	
164	3	1	1	-150.332	0.19733	3.61174	
164	3	2	0	-140.187	0.270633	5.35827	
164	3	2	1	-128.655	0.190861	4.10241	
164	3	3	0	-127.544	0.271305	5.86923	
164	3	3	1	-115.936	0.228404	4.70312	
164	3	4	0	-157.935	0.264344	5.53862	
164	3	4	1	-144.335	0.315321	6.36918	
164	3	5	0	-157.302	0.259522	5.17095	
164	3	5	1	-144.362	0.31233	6.59601	
164	3	6	0	-160.444	0.368454	7.67588	
164	3	6	1	-146.169	0.354626	7.14552	
164	3	7	0	-159.725	0.291989	5.5324	
164	3	7	1	-146.059	0.451963	8.65836	
164	3	8	0	-131.247	0.515726	9.70332	
164	3	8	1	-119.938	0.361205	6.91027	
164	3	9	0	-145.174	0.393031	7.05269	
164	3	9	1	-132.362	0.265161	4.86772	
164	3	10	0	-143.461	0.396332	6.41519	
164	3	10	1	-131.392	0.329364	5.24921	
164	3	11	0	-139.068	0.640171	9.72976	
164	3	11	1	-127.142	0.362427	4.99572	
164	3	12	0	-145.532	0.436495	6.00081	
164	3	12	1	-132.08	0.366697	4.69602	
164	3	13	0	-140.756	0.514846	5.73308	
164	3	13	1	-128.887	0.475758	5.21167	
164	4	1	0	-160.119	0.296308	4.52294	
164	4	1	1	-147.089	0.516066	8.04467	
164	4	2	0	-169.605	0.519636	9.03031	
164	4	2	1	-155.837	0.21637	3.80958	
164	4	3	0	-166.357	0.24809	4.73325	
164	4	3	1	-151.536	0.250529	4.4535	
164	4	4	0	-166.473	0.310376	5.33992	
164	4	4	1	-152.383	0.242688	4.31412	
164	4	5	0	-156.274	0.318354	5.56893	
164	4	5	1	-142.577	0.283316	5.02835	
164	4	6	0	-155.554	0.290313	5.03674	
164	4	6	1	-142.422	0.295189	5.01822	
164	4	7	0	-157.017	0.335938	5.83797	
164	4	7	1	-143.412	0.272539	4.37763	
164	4	8	0	-160.701	0.305095	4.85284	
164	4	8	1	-146.172	0.265349	4.27039	
164	4	9	0	-155.654	0.389362	5.47881	
164	4	9	1	-141.989	0.331637	4.9856	
164	4	10	0	-169.889	0.362702	5.45261	
164	4	10	1	-154.44	0.385684	5.21743	
164	4	11	0	-164.239	0.518897	6.22676	
164	4	11	1	-150.414	0.369208	4.68472	
164	4	12	0	-167.469	0.810094	9.34246	
164	4	12	1	-153.971	0.414352	4.93757	
164	5	1	0	-159.607	0.40516	4.82804	
164	5	1	1	-145.908	0.303864	3.8556	
164	5	2	0	-141.75	0.346074	4.53872	
164	5	2	1	-130.011	0.294673	3.98627	
164	5	3	0	-164.564	0.316846	4.40177	
164	5	3	1	-150.475	0.311678	4.50587	
164	5	4	0	-169.959	0.364963	5.3014	
164	5	4	1	-156.071	0.359353	4.80781	
164	5	5	0	-150.142	0.394076	5.31638	
164	5	5	1	-137.278	0.372481	4.74091	
164	5	6	0	-153.816	0.312532	4.48568	
164	5	6	1	-141.376	0.391902	5.16955	
164	5	7	0	-156.512	0.397694	5.23085	
164	5	7	1	-143.075	0.346834	4.66617	
164	5	8	0	-153.225	0.420203	5.34831	
164	5	8	1	-140.773	0.377035	4.67888	
164	5	9	0	-159.932	0.513728	5.81217	
164	5	9	1	-145.726	0.4109	4.68498	
164	7	1	0	-148.372	0.340894	5.28111	
164	7	1	1	-135.549	0.225979	3.62272	
164	7	2	0	-153.14	0.263255	4.55971	
164	7	2	1	-139.67	0.265941	4.62156	
164	7	3	0	-167.957	0.340774	6.10547	
164	7	3	1	-153.883	0.272601	4.98196	
164	7	4	0	-168.276	0.298631	5.31697	
164	7	4	1	-154.009	0.242529	4.41909	
164	7	5	0	-151.817	0.311515	5.36856	
164	7	5	1	-139.471	0.558088	9.98339	
164	7	6	0	-154.785	0.287944	4.95398	
164	7	6	1	-141.931	0.393753	6.88786	
164	7	7	0	-151.273	0.295374	5.17536	
164	7	7	1	-137.817	0.308629	4.82093	
164	7	8	0	-155.477	0.31649	5.22928	
164	7	8	1	-141.943	0.461585	7.39977	
164	7	9	0	-141.749	0.347862	4.99275	
164	7	9	1	-129.136	0.350921	5.19315	
164	7	10	0	-164.209	0.430109	5.99073	
164	7	10	1	-149.515	0.36509	5.18891	
164	7	11	0	-158.46	0.44237	5.4539	
164	7	11	1	-144.402	0.559185	7.39732	
164	7	12	0	-159.697	0.439877	5.22325	
164	7	12	1	-143.105	0.528888	5.79368	
164	8	1	0	-143.818	0.337294	4.55034	
164	8	1	1	-130.91	0.340423	5.01474	
164	8	2	0	-151.008	0.355612	5.66753	
164	8	2	1	-137.496	0.245852	3.80077	
164	8	3	0	-141.549	0.375468	6.20374	
164	8	3	1	-129.177	0.239889	4.03556	
164	8	4	0	-153.31	0.298329	4.94722	
164	8	4	1	-140.211	0.249494	4.21933	
164	8	5	0	-144.031	0.315573	5.26165	
164	8	5	1	-131.294	0.279976	4.62596	
164	8	6	0	-147.924	0.356325	5.29716	
164	8	6	1	-134.968	0.318718	4.84409	
164	8	7	0	-158.328	0.331427	5.27166	
164	8	7	1	-144.371	0.308548	4.66917	
164	8	8	0	-138.397	0.343653	5.33493	
164	8	8	1	-126.341	0.331131	4.95591	
164	8	9	0	-141.967	0.413118	5.69444	
164	8	9	1	-129.95	0.406164	5.56904	
164	8	10	0	-156.138	0.358311	5.02914	
164	8	10	1	-142.548	0.417787	5.47922	
164	8	11	0	-167.459	0.424955	5.63766	
164	8	11	1	-151.729	0.414083	4.91697	
164	8	12	0	-157.907	0.59427	6.37284	
164	8	12	1	-143.754	0.426384	4.63172	
164	9	1	0	-170.06	0.31355	4.7137	
164	9	1	1	-156.6	0.25196	3.93573	
164	9	2	0	-181.447	0.248324	4.3368	
164	9	2	1	-166.895	0.243019	3.99321	
164	9	3	0	-166.144	0.31852	5.48003	
164	9	3	1	-152.507	0.257301	4.44171	
164	9	4	0	-178.155	0.268504	4.71222	
164	9	4	1	-164.161	0.342495	5.85256	
164	9	5	0	-166.14	0.299069	5.33317	
164	9	5	1	-153.094	0.274697	4.66985	
164	9	6	0	-165.913	0.273387	4.54184	
164	9	6	1	-151.49	0.322527	5.62345	
164	9	7	0	-175.624	0.331437	5.38522	
164	9	7	1	-162.457	0.293688	4.78991	
164	9	8	0	-176.212	0.334504	5.31009	
164	9	8	1	-161.817	0.325284	4.89008	
164	9	9	0	-164.384	0.398537	5.67829	
164	9	9	1	-150.49	0.312318	4.62188	
164	9	10	0	-172.301	0.376706	5.27388	
164	9	10	1	-157.647	0.311841	4.43209	
164	9	11	0	-165.884	0.497477	6.21349	
164	9	11	1	-152.163	0.59141	7.8904	
164	9	12	0	-178.83	0.552725	5.97864	
164	9	12	1	-164.915	0.527439	5.96729	
164	9	13	0	-168.198	0.716913	7.48479	
164	9	13	1	-154.79	0.549191	5.57368	
164	10	1	0	-166.602	0.345994	4.36282	
164	10	1	1	-151.964	0.274504	3.79373	
164	10	2	0	-161.722	0.624614	9.67649	
164	10	2	1	-149.11	0.281216	4.18058	
164	10	3	0	-154.557	0.322281	4.73654	
164	10	3	1	-141.316	0.267839	4.21794	
164	10	4	0	-172.927	0.355407	5.43668	
164	10	4	1	-158.27	0.269994	4.14773	
164	10	5	0	-168.931	0.665281	9.57172	
164	10	5	1	-155.065	0.30638	4.60591	
164	10	6	0	-169.26	0.390922	5.90279	
164	10	6	1	-155.548	0.325819	5.20291	
164	10	7	0	-182.736	0.615651	9.19364	
164	10	7	1	-167.316	0.298396	4.34472	
164	10	8	0	-159.456	0.571497	7.8151	
164	10	8	1	-147.134	0.339422	4.7276	
164	10	9	0	-161.348	0.323216	4.46693	
164	10	9	1	-149.206	0.386729	5.24584	
164	10	10	0	-160.01	0.434367	5.24847	
164	10	10	1	-146.939	0.400283	4.93502	
164	10	11	0	-164.229	0.518177	5.93081	
164	10	11	1	-151.161	0.429259	4.8375	
164	10	12	0	-160.772	0.633029	6.45565	
164	10	12	1	-147.047	0.562385	5.87147	
164	11	1	0	-162.921	0.365597	4.55164	
164	11	1	1	-149.779	0.338559	4.25563	
164	11	2	0	-169.897	0.345842	4.60112	
164	11	2	1	-155.855	0.306251	4.21026	
164	11	3	0	-160.075	0.392794	5.357	
164	11	3	1	-147.447	0.313169	4.35068	
164	11	4	0	-160.819	0.405229	4.94645	
164	11	4	1	-146.848	0.345461	4.38341	
164	11	5	0	-152.884	0.360127	4.85838	
164	11	5	1	-139.931	0.35096	5.14609	
164	11	6	0	-152.219	0.402408	5.42878	
164	11	6	1	-140.291	0.344873	4.84053	
164	11	7	0	-164.173	0.402395	5.23113	
164	11	7	1	-150.31	0.344619	4.35912	
164	11	8	0	-152.896	0.481668	5.61716	
164	11	8	1	-140.217	0.399784	4.76398	
164	11	9	0	-149.853	0.450742	5.29502	
164	11	9	1	-136.425	0.401493	4.69936	
164	11	10	1	-155.559	0.468315	4.84429	
164	12	1	0	-161.636	0.350129	4.87673	
164	12	1	1	-148.635	0.580102	8.14212	
164	12	2	0	-170.328	0.340257	5.44412	
164	12	2	1	-155.929	0.247596	3.96154	
164	12	3	0	-157.697	0.307593	4.92149	
164	12	3	1	-144.129	0.25482	4.40625	
164	12	4	0	-151.314	0.317832	5.00522	
164	12	4	1	-138.049	0.232755	3.73859	
164	12	5	0	-145.51	0.288759	4.33138	
164	12	5	1	-133.738	0.292036	4.53362	
164	12	6	0	-144.47	0.348883	5.44973	
164	12	6	1	-131.759	0.267038	4.26425	
164	12	7	0	-163.413	0.303782	4.81281	
164	12	7	1	-149.643	0.292193	4.69332	
164	12	8	0	-159.636	0.37165	5.49992	
164	12	8	1	-145.527	0.529925	7.4	
164	12	9	0	-153.856	0.322707	4.37741	
164	12	9	1	-142.267	0.353014	4.82739	
164	12	10	0	-164.572	0.710143	9.28632	
164	12	10	1	-150.041	0.421718	5.30092	
164	12	11	0	-161.136	0.423141	5.02453	
164	12	11	1	-148.478	0.816567	9.73052	
164	13	1	0	-164.754	0.30192	4.32283	
164	13	1	1	-151.109	0.251953	3.87877	
164	13	2	0	-161.054	0.409146	6.94344	
164	13	2	1	-148.234	0.234785	4.05981	
164	13	3	0	-163.242	0.267637	4.72741	
164	13	3	1	-149.856	0.242683	4.36155	
164	13	4	0	-160.288	0.453108	7.58195	
164	13	4	1	-147.933	0.263864	4.57025	
164	13	5	0	-165.679	0.308319	5.34913	
164	13	5	1	-151.072	0.429602	7.41608	
164	13	6	0	-172.104	0.339157	5.51064	
164	13	6	1	-157.482	0.263312	4.49947	
164	13	7	0	-165.42	0.29455	5.02465	
164	13	7	1	-151.023	0.273858	4.46648	
164	13	8	0	-159.551	0.343921	5.14734	
164	13	8	1	-146.307	0.288623	4.77756	
164	13	9	0	-172.892	0.614172	9.41507	
164	13	9	1	-158.023	0.339875	5.12074	
164	13	10	0	-159.615	0.44923	5.80533	
164	13	10	1	-147.495	0.568176	7.76969	
164	13	11	0	-160.582	0.475952	5.8292	
164	13	11	1	-146.784	0.553288	6.82139	
164	13	12	0	-157.147	0.498804	5.817	
164	13	12	1	-144.265	0.618351	6.65985	
164	14	1	0	-161.794	0.304306	4.47237	
164	14	1	1	-148.096	0.263644	3.83872	
164	14	2	0	-163.829	0.300701	5.14717	
164	14	2	1	-150.759	0.227119	3.88765	
164	14	3	0	-159.55	0.308105	5.20141	
164	14	3	1	-145.341	0.431051	7.12213	
164	14	4	0	-166.345	0.32387	5.38053	
164	14	4	1	-151.885	0.274729	4.48069	
164	14	5	0	-163.291	0.242719	4.09757	
164	14	5	1	-150.243	0.274793	4.54032	
164	14	6	0	-155.385	0.29589	4.98643	
164	14	6	1	-142.689	0.28029	4.51954	
164	14	7	0	-158.456	0.303088	4.86831	
164	14	7	1	-145.222	0.296886	5.02957	
164	14	8	0	-151	0.322957	5.07567	
164	14	8	1	-137.979	0.467631	7.33451	
164	14	9	0	-161.42	0.330728	5.29166	
164	14	9	1	-148.474	0.344013	5.28483	
164	14	10	0	-159.399	0.507832	7.56653	
164	14	10	1	-146.641	0.387104	5.47448	
164	14	11	0	-154.927	0.437587	5.63791	
164	14	11	1	-140.617	0.384791	4.82142	
164	14	12	0	-164.336	0.520678	6.33432	
164	14	12	1	-150.875	0.479318	5.63072	
164	16	1	0	-159.421	0.362207	5.23636	
164	16	1	1	-147.056	0.30277	4.18436	
164	16	2	0	-170.73	0.266965	4.32944	
164	16	2	1	-156.931	0.227666	3.71312	
164	16	3	0	-143.344	0.300554	5.19707	
164	16	3	1	-131.227	0.25884	4.36205	
164	16	4	0	-161.983	0.275453	4.78686	
164	16	4	1	-148.563	0.291498	4.86024	
164	16	5	0	-159.439	0.356293	5.81096	
164	16	5	1	-145.2	0.272609	4.73744	
164	16	6	0	-165.169	0.312722	5.24218	
164	16	6	1	-150.915	0.407213	6.8018	
164	16	7	0	-156.255	0.441622	6.92657	
164	16	7	1	-143.906	0.237761	4.06286	
164	16	8	0	-146.053	0.303247	4.87087	
164	16	8	1	-133.989	0.266168	4.18316	
164	16	9	0	-162.947	0.402278	5.96674	
164	16	9	1	-148.438	0.376892	5.47467	
164	16	10	0	-157.17	0.39648	5.75921	
164	16	10	1	-144.057	0.35483	4.85222	
164	16	11	0	-158.962	0.421197	5.57192	
164	16	11	1	-145.879	0.426421	5.44418	
164	16	12	0	-159.246	0.429247	4.87531	
164	16	12	1	-146.232	0.453111	5.56792	
164	16	13	1	-136.998	0.531662	5.8724	
164	17	1	0	-156.474	0.423981	4.70218	
164	17	1	1	-142.965	0.327131	3.77266	
164	17	2	0	-166.239	0.365336	4.73529	
164	17	2	1	-152.393	0.29817	3.89908	
164	17	3	0	-169.183	0.360316	4.44228	
164	17	3	1	-154.701	0.297989	3.90809	
164	17	4	0	-159.066	0.508067	6.50643	
164	17	4	1	-145.565	0.335624	4.45255	
164	17	5	0	-161.142	0.343486	4.8088	
164	17	5	1	-147.666	0.361697	4.64608	
164	17	6	0	-162.713	0.415372	5.2046	
164	17	6	1	-149.558	0.393216	5.00482	
164	17	7	0	-155.752	0.39742	4.78557	
164	17	7	1	-142.258	0.351304	4.42978	
164	17	8	0	-165.327	0.642827	8.0289	
164	17	8	1	-151.019	0.456699	5.28667	
164	17	9	0	-162.201	0.50111	6.15774	
164	17	9	1	-147.121	0.63023	7.26816	
164	17	10	0	-151.372	0.811441	8.58749	
164	17	11	0	-156.442	0.567651	5.92645	
164	18	1	0	-154.557	0.342998	5.14497	
164	18	1	1	-141.562	0.242842	4.01974	
164	18	2	0	-148.836	0.25246	4.60004	
164	18	2	1	-135.22	0.554892	9.9262	
164	18	3	0	-157.432	0.288662	5.11511	
164	18	3	1	-144.431	0.284645	5.02782	
164	18	4	0	-154.118	0.289149	5.3473	
164	18	4	1	-139.75	0.228778	4.28004	
164	18	5	0	-141.631	0.339864	5.9549	
164	18	5	1	-129.392	0.247891	4.53716	
164	18	6	0	-142.85	0.317072	5.77733	
164	18	6	1	-130.619	0.269681	4.65542	
164	18	7	0	-149.591	0.304625	5.36348	
164	18	7	1	-136.496	0.503491	8.58892	
