#Module 	 Chip 	 Chn 	 MIP 	 MIP_Error
6	0	2	115.916	1.20687	0	0
6	0	3	116.771	1.36371	0	0
6	0	4	79.3182	1.28468	0	0
6	0	5	105.446	6.59036	0	0
6	0	6	105.446	6.20269	0	0
6	0	7	129.071	1.42526	0	0
6	0	8	99.4357	1.17925	0	0
6	0	9	106.45	1.29509	0	0
6	0	10	105.446	5.8581	0	0
6	0	11	105.446	5.54978	0	0
6	0	12	105.446	5.27229	0	0
6	0	13	105.446	5.02123	0	0
6	0	14	100.542	1.12905	0	0
6	0	15	94.2377	1.15631	0	0
6	0	16	128.111	1.65294	0	0
6	0	17	105.446	4.79299	0	0
6	0	18	72.0975	0.933032	0	0
6	0	19	107.487	1.3177	0	0
6	0	20	105.446	4.5846	0	0
6	0	21	105.446	4.39357	0	0
6	0	22	105.446	4.21783	0	0
6	0	23	105.446	4.05561	0	0
6	0	24	127.684	1.81482	0	0
6	0	25	82.2083	1.19697	0	0
6	0	26	105.446	3.9054	0	0
6	0	27	116.911	1.62079	0	0
6	0	28	105.446	3.76592	0	0
6	0	29	105.446	3.63606	0	0
6	0	30	105.446	3.51486	0	0
6	0	31	105.446	3.40148	0	0
6	0	32	105.446	3.29518	0	0
6	0	33	105.446	3.19533	0	0
6	0	34	105.446	3.10135	0	0
6	0	35	105.446	3.01274	0	0
6	1	0	211.881	2.88121	0	0
6	1	1	269.046	3.0347	0	0
6	1	2	109.776	3.27873	0	0
6	1	3	223.267	2.33932	0	0
6	1	4	200.794	1.56152	0	0
6	1	5	203.364	12.7103	0	0
6	1	6	203.364	11.9626	0	0
6	1	7	172.661	3.98743	0	0
6	1	8	182.497	2.02849	0	0
6	1	9	201.28	2.24018	0	0
6	1	10	203.364	11.298	0	0
6	1	11	203.364	10.7034	0	0
6	1	12	203.364	10.1682	0	0
6	1	13	203.364	9.68401	0	0
6	1	14	203.364	9.24383	0	0
6	1	15	203.364	8.84192	0	0
6	1	16	203.364	8.47351	0	0
6	1	17	264.728	2.68929	0	0
6	1	18	203.364	8.13457	0	0
6	1	19	238.007	2.88075	0	0
6	1	20	277.207	3.41321	0	0
6	1	21	233.798	3.0878	0	0
6	1	22	203.364	7.8217	0	0
6	1	23	105.354	2.42145	0	0
6	1	24	203.364	7.53201	0	0
6	1	25	203.364	7.26301	0	0
6	1	26	203.364	7.01256	0	0
6	1	27	164.98	2.35974	0	0
6	1	28	203.364	6.77881	0	0
6	1	29	220.051	3.06545	0	0
6	1	30	178.501	2.99379	0	0
6	1	31	203.364	6.56014	0	0
6	1	32	203.364	6.35513	0	0
6	1	33	203.364	6.16255	0	0
6	1	34	203.364	5.9813	0	0
6	1	35	203.364	5.81041	0	0
6	2	0	143.654	3.2523	0	0
6	2	1	233.605	12.295	0	0
6	2	2	233.605	11.6802	0	0
6	2	3	233.605	11.124	0	0
6	2	4	233.605	10.6184	0	0
6	2	5	233.605	10.1567	0	0
6	2	6	233.605	9.73353	0	0
6	2	7	339.169	7.69448	0	0
6	2	8	342.344	7.5759	0	0
6	2	9	93.3959	2.60541	0	0
6	2	10	341.769	6.90197	0	0
6	2	11	289.455	5.85624	0	0
6	2	12	233.605	9.34419	0	0
6	2	13	189.103	4.72906	0	0
6	2	14	233.605	8.9848	0	0
6	2	15	171.165	3.86326	0	0
6	2	16	211.302	4.88112	0	0
6	2	17	209.241	4.32183	0	0
6	2	18	233.605	8.65203	0	0
6	2	19	280.59	6.50602	0	0
6	2	20	276.082	5.30926	0	0
6	2	21	124.549	2.77598	0	0
6	2	22	122.765	2.73896	0	0
6	2	23	233.605	8.34303	0	0
6	2	24	233.605	8.05534	0	0
6	2	25	277.142	7.35199	0	0
6	2	26	250.175	4.98657	0	0
6	2	27	233.605	7.78683	0	0
6	2	28	233.605	7.53564	0	0
6	2	29	233.605	7.30015	0	0
6	2	30	305.96	7.22561	0	0
6	2	31	233.605	7.07893	0	0
6	2	32	211.625	4.60163	0	0
6	2	33	233.605	6.87073	0	0
6	2	34	233.605	6.67442	0	0
6	2	35	259.005	4.11223	0	0
6	3	0	352.335	17.6167	0	0
6	3	1	352.335	16.7778	0	0
6	3	2	352.335	16.0152	0	0
6	3	3	352.335	15.3189	0	0
6	3	4	352.335	14.6806	0	0
6	3	5	352.335	14.0934	0	0
6	3	6	216.061	3.43908	0	0
6	3	7	254.488	3.98758	0	0
6	3	8	289.679	4.7023	0	0
6	3	9	292.289	4.41245	0	0
6	3	10	352.335	13.5513	0	0
6	3	11	352.335	13.0494	0	0
6	3	12	166.742	3.80239	0	0
6	3	13	294.385	4.28494	0	0
6	3	14	297.796	4.60002	0	0
6	3	15	352.335	12.5834	0	0
6	3	16	352.335	12.1495	0	0
6	3	17	352.335	11.7445	0	0
6	3	18	257.638	3.22628	0	0
6	3	19	353.324	4.65626	0	0
6	3	20	156.598	4.47972	0	0
6	3	21	429.203	6.42105	0	0
6	3	22	352.335	11.3656	0	0
6	3	23	352.335	11.0105	0	0
6	3	24	352.335	10.6768	0	0
6	3	25	177.718	2.31624	0	0
6	3	26	374.506	4.63095	0	0
6	3	27	352.335	10.3628	0	0
6	3	28	489.659	6.74894	0	0
6	3	29	291.898	4.72033	0	0
6	3	30	419.479	4.58125	0	0
6	3	31	551.967	6.04082	0	0
6	3	32	594.484	7.35952	0	0
6	3	33	580.87	7.28482	0	0
6	3	34	557.909	7.36005	0	0
6	3	35	352.335	10.0667	0	0
7	0	0	226.046	2.38327	0	0
7	0	1	229.556	2.22513	0	0
7	0	2	222.102	2.3656	0	0
7	0	3	238.781	7.70262	0	0
7	0	4	240.293	3.62792	0	0
7	0	5	248.03	3.92513	0	0
7	0	6	215.121	2.69365	0	0
7	0	7	279.245	3.045	0	0
7	0	8	218.998	2.58074	0	0
7	0	9	233.785	2.84281	0	0
7	0	10	202.996	2.84894	0	0
7	0	11	255.481	3.74414	0	0
7	0	12	238.781	7.46191	0	0
7	0	13	202.476	2.20057	0	0
7	0	14	212.563	2.42758	0	0
7	0	15	232.282	2.79594	0	0
7	0	16	242.276	3.12491	0	0
7	0	17	238.781	7.23579	0	0
7	0	18	235.231	2.92987	0	0
7	0	19	282.371	3.48023	0	0
7	0	20	246.91	3.36314	0	0
7	0	21	249.95	3.72977	0	0
7	0	22	222.68	3.50081	0	0
7	0	23	279.691	4.45698	0	0
7	0	24	224.738	3.19914	0	0
7	0	25	254.993	3.49568	0	0
7	0	26	212.763	3.0959	0	0
7	0	27	345.191	4.67114	0	0
7	0	28	191.348	3.45796	0	0
7	0	29	238.781	7.02298	0	0
7	0	30	231.149	3.57182	0	0
7	0	31	227.72	3.28003	0	0
7	0	32	252.327	3.58969	0	0
7	0	33	236.12	3.03342	0	0
7	0	34	247.786	3.74104	0	0
7	0	35	238.781	6.82232	0	0
7	1	0	255.746	3.49518	0	0
7	1	1	183.028	5.90413	0	0
7	1	2	183.028	5.71962	0	0
7	1	3	185.393	2.02825	0	0
7	1	4	184.487	1.43241	0	0
7	1	5	183.028	5.5463	0	0
7	1	6	152.407	2.94839	0	0
7	1	7	162.563	1.9643	0	0
7	1	8	218.673	2.47487	0	0
7	1	9	177.431	2.00901	0	0
7	1	10	198.969	2.36817	0	0
7	1	11	203.977	2.27953	0	0
7	1	12	176.16	2.5652	0	0
7	1	13	239.606	2.51023	0	0
7	1	14	183.028	5.38317	0	0
7	1	15	138.006	1.60266	0	0
7	1	16	162.651	1.7641	0	0
7	1	17	194.108	2.06533	0	0
7	1	18	156.758	2.27856	0	0
7	1	19	168.806	2.14419	0	0
7	1	20	285.137	3.62387	0	0
7	1	21	183.028	5.22937	0	0
7	1	22	224.185	2.95082	0	0
7	1	23	184.92	2.47685	0	0
7	1	24	177.03	3.52721	0	0
7	1	25	134.674	2.38408	0	0
7	1	26	147.577	2.32816	0	0
7	1	27	215.405	3.08542	0	0
7	1	28	202.2	2.98517	0	0
7	1	29	212.697	3.09789	0	0
7	1	30	158.39	2.71278	0	0
7	1	31	150.947	2.774	0	0
7	1	32	152.376	2.52319	0	0
7	1	33	145.805	2.45964	0	0
7	1	34	154.827	2.55886	0	0
7	1	35	151.954	2.47942	0	0
7	2	0	383.344	5.74012	0	0
7	2	1	210.587	3.29163	0	0
7	2	2	251.145	3.31518	0	0
7	2	3	216.645	6.98854	0	0
7	2	4	216.645	6.77015	0	0
7	2	5	258.217	4.28994	0	0
7	2	6	217.263	4.21255	0	0
7	2	7	216.645	6.56499	0	0
7	2	8	215.07	3.46481	0	0
7	2	9	320.423	5.20273	0	0
7	2	10	181.328	3.01712	0	0
7	2	11	209.802	3.22848	0	0
7	2	12	216.645	6.37191	0	0
7	2	13	216.645	6.18985	0	0
7	2	14	169.445	2.83871	0	0
7	2	15	208.098	3.95822	0	0
7	2	16	193.154	2.95555	0	0
7	2	17	177.473	2.75359	0	0
7	2	18	211.13	4.14699	0	0
7	2	19	257.915	3.93408	0	0
7	2	20	172.514	2.46323	0	0
7	2	21	163.042	2.39302	0	0
7	2	22	234.786	5.64154	0	0
7	2	23	188.261	3.11441	0	0
7	2	24	229.901	6.39108	0	0
7	2	25	207.769	4.3541	0	0
7	2	26	225.681	2.98138	0	0
7	2	27	224.938	3.27758	0	0
7	2	28	203.507	2.7862	0	0
7	2	29	194.25	4.41477	0	0
7	2	30	216.41	3.51666	0	0
7	2	31	210.492	5.00887	0	0
7	2	32	216.381	2.95968	0	0
7	2	33	203.844	2.78248	0	0
7	2	34	178.769	2.9903	0	0
7	2	35	181.049	2.22502	0	0
7	3	0	203.51	6.35969	0	0
7	3	1	207.034	2.83714	0	0
7	3	2	224.34	3.00108	0	0
7	3	3	193.138	2.52603	0	0
7	3	4	249.288	3.54358	0	0
7	3	5	184.756	3.21765	0	0
7	3	6	204.36	2.83998	0	0
7	3	7	181.976	2.76675	0	0
7	3	8	175.735	3.00281	0	0
7	3	9	186.739	2.78251	0	0
7	3	10	203.351	3.43825	0	0
7	3	11	195.074	3.32356	0	0
7	3	12	170.098	2.53483	0	0
7	3	13	179.1	2.44109	0	0
7	3	14	203.51	6.16697	0	0
7	3	15	201.4	2.82017	0	0
7	3	16	210.726	2.94614	0	0
7	3	17	203.51	5.98559	0	0
7	3	18	206.588	2.39025	0	0
7	3	19	193.525	2.37942	0	0
7	3	20	250.795	3.3505	0	0
7	3	21	203.51	5.81457	0	0
7	3	22	203.367	2.95512	0	0
7	3	23	196.823	3.06937	0	0
7	3	24	193.518	2.1082	0	0
7	3	25	207.518	2.35028	0	0
7	3	26	191.717	2.309	0	0
7	3	27	308.78	4.12809	0	0
7	3	28	188.911	2.46675	0	0
7	3	29	229.231	3.63174	0	0
7	3	30	202.724	2.18463	0	0
7	3	31	183.621	1.93479	0	0
7	3	32	229.829	2.71082	0	0
7	3	33	185.794	2.25991	0	0
7	3	34	191.63	2.65157	0	0
7	3	35	180.833	2.80335	0	0
8	0	0	174.653	1.91788	0	0
8	0	1	170.487	1.8025	0	0
8	0	2	176.998	2.03111	0	0
8	0	3	177.385	2.25279	0	0
8	0	4	181.365	2.88063	0	0
8	0	5	201.047	3.348	0	0
8	0	6	390.555	5.19035	0	0
8	0	7	299.147	3.59818	0	0
8	0	8	174.8	2.26956	0	0
8	0	9	229.015	3.10931	0	0
8	0	10	181.82	2.70531	0	0
8	0	11	204.564	3.25237	0	0
8	0	12	261.308	3.5	0	0
8	0	13	193.053	2.2344	0	0
8	0	14	303.798	3.70211	0	0
8	0	15	213.873	2.77034	0	0
8	0	16	183.397	2.61171	0	0
8	0	17	185.175	3.40876	0	0
8	0	18	175.745	2.40139	0	0
8	0	19	168.413	2.34359	0	0
8	0	20	183.651	2.68799	0	0
8	0	21	152.874	2.91149	0	0
8	0	22	157.184	2.7137	0	0
8	0	23	168.527	2.85762	0	0
8	0	24	169.082	2.6121	0	0
8	0	25	192.716	2.92228	0	0
8	0	26	184.808	2.91117	0	0
8	0	27	506.07	7.58632	0	0
8	0	28	215.299	6.33232	0	0
8	0	29	264.812	5.50975	0	0
8	0	30	208.185	3.35826	0	0
8	0	31	193.963	2.87677	0	0
8	0	32	219.859	3.24694	0	0
8	0	33	257.925	3.51774	0	0
8	0	34	213.905	3.42522	0	0
8	0	35	215.299	6.15139	0	0
8	1	0	158.188	5.27294	0	0
8	1	1	176.488	2.00026	0	0
8	1	2	161.729	2.14895	0	0
8	1	3	146.822	1.567	0	0
8	1	4	145.782	1.13872	0	0
8	1	5	146.979	1.79886	0	0
8	1	6	158.188	5.10284	0	0
8	1	7	153.629	1.83938	0	0
8	1	8	287.877	3.189	0	0
8	1	9	158.188	4.94338	0	0
8	1	10	136.871	1.5834	0	0
8	1	11	148.637	1.64655	0	0
8	1	12	139.432	1.95436	0	0
8	1	13	215.546	2.21473	0	0
8	1	14	136.602	2.11919	0	0
8	1	15	141.133	1.63359	0	0
8	1	16	163.821	1.77993	0	0
8	1	17	149.923	1.6483	0	0
8	1	18	183.638	2.54905	0	0
8	1	19	269.066	3.28422	0	0
8	1	20	152.93	1.95566	0	0
8	1	21	158.188	4.79358	0	0
8	1	22	143.409	1.97567	0	0
8	1	23	144.935	1.893	0	0
8	1	24	158.188	4.65259	0	0
8	1	25	158.188	4.51966	0	0
8	1	26	62.0186	1.48253	0	0
8	1	27	149.492	2.25702	0	0
8	1	28	171.141	2.62334	0	0
8	1	29	135.36	2.03027	0	0
8	1	30	134.679	2.31279	0	0
8	1	31	160.509	2.94971	0	0
8	1	32	138.431	2.24682	0	0
8	1	33	134.52	2.30159	0	0
8	1	34	164.785	2.62324	0	0
8	1	35	149.459	2.43644	0	0
8	2	0	58.3244	1.13406	0	0
8	2	1	94.0988	1.42935	0	0
8	2	2	79.2586	15.8517	0	0
8	2	3	61.6964	1.07941	0	0
8	2	4	79.2586	13.2098	0	0
8	2	5	79.2586	11.3227	0	0
8	2	6	8.59539	0.22305	0	0
8	2	7	79.2586	9.90732	0	0
8	2	8	79.2586	8.80651	0	0
8	2	9	79.2586	7.92586	0	0
8	2	10	173.578	3.6456	0	0
8	2	11	79.2586	7.20533	0	0
8	2	12	79.2586	6.60488	0	0
8	2	13	79.2586	6.09682	0	0
8	2	14	79.2586	5.66133	0	0
8	2	15	79.2586	5.28391	0	0
8	2	16	79.2586	4.95366	0	0
8	2	17	79.2586	4.66227	0	0
8	2	18	79.2586	4.40326	0	0
8	2	19	79.2586	4.1715	0	0
8	2	20	79.2586	3.96293	0	0
8	2	21	79.2586	3.77422	0	0
8	2	22	79.2586	3.60266	0	0
8	2	23	79.2586	3.44603	0	0
8	2	24	79.2586	3.30244	0	0
8	2	25	79.2586	3.17034	0	0
8	2	26	79.2586	3.04841	0	0
8	2	27	79.2586	2.9355	0	0
8	2	28	79.2586	2.83066	0	0
8	2	29	79.2586	2.73306	0	0
8	2	30	79.2586	2.64195	0	0
8	2	31	79.2586	2.55673	0	0
8	2	32	79.2586	2.47683	0	0
8	2	33	79.2586	2.40178	0	0
8	2	34	79.2586	2.33114	0	0
8	2	35	79.2586	2.26453	0	0
8	3	0	151.792	5.2342	0	0
8	3	1	110.98	1.5774	0	0
8	3	2	207.004	2.80788	0	0
8	3	3	157.277	2.52297	0	0
8	3	4	151.792	5.05973	0	0
8	3	5	137.829	2.59134	0	0
8	3	6	121.764	1.72649	0	0
8	3	7	132.538	2.08393	0	0
8	3	8	151.792	4.89651	0	0
8	3	9	156.802	2.61047	0	0
8	3	10	151.792	4.74349	0	0
8	3	11	151.792	4.59975	0	0
8	3	12	134.744	2.14802	0	0
8	3	13	136.562	1.97584	0	0
8	3	14	152.16	2.2575	0	0
8	3	15	164.126	2.31026	0	0
8	3	16	148.881	2.13319	0	0
8	3	17	170.784	2.87979	0	0
8	3	18	141.131	1.67093	0	0
8	3	19	153.485	1.89836	0	0
8	3	20	176.881	2.28238	0	0
8	3	21	222.056	2.94741	0	0
8	3	22	151.792	4.46446	0	0
8	3	23	148.819	2.2595	0	0
8	3	24	137.071	1.50837	0	0
8	3	25	130.628	1.47784	0	0
8	3	26	164.459	1.87345	0	0
8	3	27	151.792	4.33691	0	0
8	3	28	163.15	2.07569	0	0
8	3	29	174.637	2.54842	0	0
8	3	30	133.798	1.40832	0	0
8	3	31	155.267	1.61631	0	0
8	3	32	145.418	1.69885	0	0
8	3	33	143.574	1.74417	0	0
8	3	34	126.735	1.60308	0	0
8	3	35	153.402	2.31288	0	0
9	0	0	228.831	7.15098	0	0
9	0	1	248.566	2.57213	0	0
9	0	2	215.101	2.47226	0	0
9	0	3	286.28	3.56626	0	0
9	0	4	310.261	4.92168	0	0
9	0	5	228.831	6.93429	0	0
9	0	6	363.824	4.74544	0	0
9	0	7	380.848	4.58487	0	0
9	0	8	174.074	2.28354	0	0
9	0	9	267.658	3.53901	0	0
9	0	10	372.673	5.49417	0	0
9	0	11	187.833	3.00658	0	0
9	0	12	210.441	2.79325	0	0
9	0	13	332.021	3.77907	0	0
9	0	14	388.813	4.68348	0	0
9	0	15	233.523	3.02031	0	0
9	0	16	239.563	3.35553	0	0
9	0	17	174.613	3.19385	0	0
9	0	18	200.305	2.73775	0	0
9	0	19	191.498	2.60765	0	0
9	0	20	229.932	3.33972	0	0
9	0	21	216.557	3.44568	0	0
9	0	22	146.684	2.43394	0	0
9	0	23	199.739	3.40849	0	0
9	0	24	228.831	6.73034	0	0
9	0	25	167.561	2.53011	0	0
9	0	26	187.263	2.92135	0	0
9	0	27	182.682	2.79401	0	0
9	0	28	121.58	3.29679	0	0
9	0	29	158.717	3.70515	0	0
9	0	30	208.355	3.38844	0	0
9	0	31	189.439	2.85202	0	0
9	0	32	243.652	3.60856	0	0
9	0	33	183.629	2.53214	0	0
9	0	34	228.831	6.53804	0	0
9	0	35	108.92	3.40543	0	0
9	1	0	190.34	2.73764	0	0
9	1	1	203.441	2.40931	0	0
9	1	2	205.2	2.80675	0	0
9	1	3	199.732	7.39749	0	0
9	1	4	274.092	2.21888	0	0
9	1	5	199.732	7.13329	0	0
9	1	6	199.732	6.88732	0	0
9	1	7	172.635	2.19176	0	0
9	1	8	195.521	2.32713	0	0
9	1	9	242.094	2.90209	0	0
9	1	10	199.732	6.65774	0	0
9	1	11	199.753	2.31428	0	0
9	1	12	206.992	3.00335	0	0
9	1	13	140.633	1.5738	0	0
9	1	14	199.732	6.44298	0	0
9	1	15	154.693	1.86729	0	0
9	1	16	232.466	2.61396	0	0
9	1	17	163.598	1.76824	0	0
9	1	18	194.927	2.84119	0	0
9	1	19	199.732	6.24163	0	0
9	1	20	167.653	2.26392	0	0
9	1	21	223.261	3.09637	0	0
9	1	22	169.615	2.42655	0	0
9	1	23	180.631	2.51387	0	0
9	1	24	277.668	5.5445	0	0
9	1	25	156.628	2.88963	0	0
9	1	26	275.328	4.42069	0	0
9	1	27	219.975	3.27955	0	0
9	1	28	150.698	2.39687	0	0
9	1	29	199.732	6.05249	0	0
9	1	30	199.732	5.87448	0	0
9	1	31	234.883	4.58532	0	0
9	1	32	195.863	3.4597	0	0
9	1	33	188.797	3.40134	0	0
9	1	34	175.385	2.96837	0	0
9	1	35	199.732	5.70663	0	0
9	2	0	182.067	3.36411	0	0
9	2	1	183.061	2.88151	0	0
9	2	2	239.74	3.53631	0	0
9	2	3	217.967	3.6822	0	0
9	2	4	204.222	3.32607	0	0
9	2	5	226.989	7.5663	0	0
9	2	6	180.843	4.01972	0	0
9	2	7	266.434	5.26278	0	0
9	2	8	202.016	3.75264	0	0
9	2	9	240.575	4.24618	0	0
9	2	10	197.086	3.66358	0	0
9	2	11	245.121	4.33046	0	0
9	2	12	226.989	7.32223	0	0
9	2	13	453.875	9.13431	0	0
9	2	14	259.803	4.73309	0	0
9	2	15	191.321	3.85898	0	0
9	2	16	307.189	5.48203	0	0
9	2	17	185.291	3.21383	0	0
9	2	18	201.913	4.56542	0	0
9	2	19	261.761	4.84825	0	0
9	2	20	226.989	7.09341	0	0
9	2	21	185.4	3.06624	0	0
9	2	22	237.557	3.90331	0	0
9	2	23	226.989	6.87846	0	0
9	2	24	226.989	6.67615	0	0
9	2	25	129.716	2.849	0	0
9	2	26	279.293	4.49946	0	0
9	2	27	209.258	3.39239	0	0
9	2	28	203.498	3.11019	0	0
9	2	29	226.989	6.4854	0	0
9	2	30	211.987	4.1149	0	0
9	2	31	204.932	5.11054	0	0
9	2	32	287.871	4.61495	0	0
9	2	33	237.059	3.73194	0	0
9	2	34	209.7	3.40134	0	0
9	2	35	193.115	2.64244	0	0
9	3	0	178.671	5.58346	0	0
9	3	1	178.671	5.41426	0	0
9	3	2	144.574	2.38259	0	0
9	3	3	153.843	2.59266	0	0
9	3	4	178.671	5.25502	0	0
9	3	5	178.671	5.10488	0	0
9	3	6	158.739	3.00203	0	0
9	3	7	168.486	3.54492	0	0
9	3	8	200.924	4.25098	0	0
9	3	9	278.273	5.46369	0	0
9	3	10	221.284	4.86839	0	0
9	3	11	183.641	3.83419	0	0
9	3	12	175.795	3.75737	0	0
9	3	13	205.486	4.14385	0	0
9	3	14	205.814	4.52804	0	0
9	3	15	196.893	4.09572	0	0
9	3	16	150.66	2.99173	0	0
9	3	17	150.285	3.29601	0	0
9	3	18	175.687	3.3811	0	0
9	3	19	179.342	3.57401	0	0
9	3	20	162.206	3.29254	0	0
9	3	21	150.596	3.16991	0	0
9	3	22	214.953	4.44741	0	0
9	3	23	152.545	3.36915	0	0
9	3	24	179.827	3.15729	0	0
9	3	25	186.479	3.36231	0	0
9	3	26	144.874	2.81216	0	0
9	3	27	115.288	2.65539	0	0
9	3	28	188.725	3.67376	0	0
9	3	29	165.7	3.65082	0	0
9	3	30	140.903	2.46102	0	0
9	3	31	175.808	2.80263	0	0
9	3	32	163.771	3.09113	0	0
9	3	33	177.743	3.28422	0	0
9	3	34	262.362	5.02043	0	0
9	3	35	185.955	3.93781	0	0
10	0	0	250	2.5	0	0
10	0	1	250	2.5	0	0
10	0	2	250	2.5	0	0
10	0	3	250	2.5	0	0
10	0	4	250	2.5	0	0
10	0	5	250	2.5	0	0
10	0	6	250	2.5	0	0
10	0	7	250	2.5	0	0
10	0	8	250	2.5	0	0
10	0	9	250	2.5	0	0
10	0	10	250	2.5	0	0
10	0	11	250	2.5	0	0
10	0	12	250	2.5	0	0
10	0	13	250	2.5	0	0
10	0	14	250	2.5	0	0
10	0	15	250	2.5	0	0
10	0	16	250	2.5	0	0
10	0	17	250	2.5	0	0
10	0	18	250	2.5	0	0
10	0	19	250	2.5	0	0
10	0	20	250	2.5	0	0
10	0	21	250	2.5	0	0
10	0	22	250	2.5	0	0
10	0	23	250	2.5	0	0
10	0	24	250	2.5	0	0
10	0	25	250	2.5	0	0
10	0	26	250	2.5	0	0
10	0	27	250	2.5	0	0
10	0	28	250	2.5	0	0
10	0	29	250	2.5	0	0
10	0	30	250	2.5	0	0
10	0	31	250	2.5	0	0
10	0	32	250	2.5	0	0
10	0	33	250	2.5	0	0
10	0	34	250	2.5	0	0
10	0	35	250	2.5	0	0
10	1	0	126.353	14.0392	0	0
10	1	1	126.353	12.6353	0	0
10	1	2	126.353	11.4866	0	0
10	1	3	126.353	10.5294	0	0
10	1	4	126.353	9.71944	0	0
10	1	5	139.612	2.73328	0	0
10	1	6	126.353	9.02519	0	0
10	1	7	135.413	2.69215	0	0
10	1	8	133.097	1.94495	0	0
10	1	9	137.336	2.59959	0	0
10	1	10	126.353	8.42351	0	0
10	1	11	126.353	7.89704	0	0
10	1	12	126.353	7.43251	0	0
10	1	13	126.353	7.01959	0	0
10	1	14	126.353	6.65014	0	0
10	1	15	126.353	6.31763	0	0
10	1	16	126.353	6.01679	0	0
10	1	17	126.353	5.7433	0	0
10	1	18	115.228	2.5308	0	0
10	1	19	126.353	5.49359	0	0
10	1	20	126.353	5.26469	0	0
10	1	21	126.353	5.05411	0	0
10	1	22	126.353	4.85972	0	0
10	1	23	126.353	4.67973	0	0
10	1	24	126.353	4.5126	0	0
10	1	25	126.353	4.35699	0	0
10	1	26	120.876	3.2765	0	0
10	1	27	121.674	3.51244	0	0
10	1	28	126.353	4.21176	0	0
10	1	29	126.353	4.07589	0	0
10	1	30	126.353	3.94852	0	0
10	1	31	126.353	3.82887	0	0
10	1	32	126.353	3.71625	0	0
10	1	33	119.113	2.76038	0	0
10	1	34	114.825	3.28877	0	0
10	1	35	126.353	3.61008	0	0
10	2	0	96.5874	96.5874	0	0
10	2	1	96.5874	2.60382	0	0
10	2	2	96.5874	48.2937	0	0
10	2	3	96.5874	32.1958	0	0
10	2	4	96.5874	24.1469	0	0
10	2	5	96.5874	19.3175	0	0
10	2	6	96.5874	16.0979	0	0
10	2	7	96.5874	13.7982	0	0
10	2	8	96.5874	12.0734	0	0
10	2	9	96.5874	10.7319	0	0
10	2	10	96.5874	9.65874	0	0
10	2	11	96.5874	8.78067	0	0
10	2	12	96.5874	8.04895	0	0
10	2	13	96.5874	7.4298	0	0
10	2	14	96.5874	6.8991	0	0
10	2	15	96.5874	6.43916	0	0
10	2	16	96.5874	6.03671	0	0
10	2	17	96.5874	5.68161	0	0
10	2	18	96.5874	5.36597	0	0
10	2	19	96.5874	5.08355	0	0
10	2	20	96.5874	4.82937	0	0
10	2	21	96.5874	4.5994	0	0
10	2	22	96.5874	4.39034	0	0
10	2	23	96.5874	4.19945	0	0
10	2	24	96.5874	4.02448	0	0
10	2	25	96.5874	3.8635	0	0
10	2	26	96.5874	3.7149	0	0
10	2	27	96.5874	3.57731	0	0
10	2	28	96.5874	3.44955	0	0
10	2	29	96.5874	3.3306	0	0
10	2	30	96.5874	3.21958	0	0
10	2	31	96.5874	3.11572	0	0
10	2	32	96.5874	3.01836	0	0
10	2	33	96.5874	2.92689	0	0
10	2	34	96.5874	2.84081	0	0
10	2	35	96.5874	2.75964	0	0
10	3	0	159.719	7.60568	0	0
10	3	1	169.701	2.71461	0	0
10	3	2	159.719	7.25997	0	0
10	3	3	177.983	2.60867	0	0
10	3	4	159.719	6.94432	0	0
10	3	5	134.038	3.48652	0	0
10	3	6	167.873	3.23371	0	0
10	3	7	159.719	6.65497	0	0
10	3	8	159.719	6.38877	0	0
10	3	9	159.719	6.14305	0	0
10	3	10	159.719	5.91553	0	0
10	3	11	159.719	5.70426	0	0
10	3	12	159.719	5.50756	0	0
10	3	13	132.963	3.22959	0	0
10	3	14	159.719	5.32398	0	0
10	3	15	158.718	2.47004	0	0
10	3	16	140.173	2.19881	0	0
10	3	17	159.719	5.15224	0	0
10	3	18	159.719	4.99123	0	0
10	3	19	185.441	3.29259	0	0
10	3	20	168.955	2.73148	0	0
10	3	21	144.698	2.50487	0	0
10	3	22	154.525	2.55108	0	0
10	3	23	154.363	2.62996	0	0
10	3	24	116.637	2.17417	0	0
10	3	25	177.644	2.30629	0	0
10	3	26	159.719	4.83998	0	0
10	3	27	125.217	2.07602	0	0
10	3	28	159.719	4.69763	0	0
10	3	29	132.945	2.99149	0	0
10	3	30	137.884	1.69275	0	0
10	3	31	182.279	2.03337	0	0
10	3	32	171.626	2.23192	0	0
10	3	33	204.724	2.5238	0	0
10	3	34	215.72	2.6902	0	0
10	3	35	159.719	4.56341	0	0
11	0	0	284.957	59.4176	0	0
11	0	1	284.957	58.1665	0	0
11	0	2	255.783	6.64877	0	0
11	0	3	284.957	55.8846	0	0
11	0	4	335.379	10.4097	0	0
11	0	5	368.913	2.0068	0	0
11	0	6	312.913	9.72642	0	0
11	0	7	234.374	1.49357	0	0
11	0	8	274.876	2.29135	0	0
11	0	9	275.216	7.96809	0	0
11	0	10	278.831	8.80423	0	0
11	0	11	287.3	1.6511	0	0
11	0	12	266.2	1.62103	0	0
11	0	13	253.135	7.09756	0	0
11	0	14	252.087	1.35931	0	0
11	0	15	304.903	9.43651	0	0
11	0	16	284.957	54.8399	0	0
11	0	17	228.287	1.31573	0	0
11	0	18	284.957	53.8517	0	0
